Customer ID,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AverageOrderValue
18039.0,10,4,548.22,555,137,137.055
18041.0,1,20,4536.29,4026,315,226.8145
18042.0,177,1,116.1,36,9,116.1
18043.0,2,1,287.91,157,59,287.91
18044.0,23,8,1417.01,565,60,177.12625
18046.0,285,1,189.63,44,26,189.63
18047.0,17,2,326.09,130,74,163.045
18048.0,129,1,222.64,129,51,222.64
18049.0,73,2,500.92,402,82,250.46
18050.0,29,1,337.66,210,18,337.66
18051.0,270,7,2282.28,1661,41,326.04
18052.0,200,1,10877.18,17766,16,10877.18
18053.0,161,2,271.05,107,12,135.525
18054.0,28,1,176.5,96,11,176.5
18055.0,3,6,4381.78,1376,166,730.2966666666666
18056.0,254,1,190.95,123,11,190.95
18057.0,29,3,1188.46,970,121,396.15333333333336
18058.0,177,2,603.9,306,11,301.95
18060.0,44,2,1185.46,902,74,592.73
18061.0,2,19,4369.56,2652,23,229.9768421052632
18062.0,22,3,912.15,435,25,304.05
18063.0,26,2,186.60000000000002,48,2,93.30000000000001
18064.0,82,9,3667.83,2301,47,407.53666666666663
18065.0,24,15,3473.8,1238,127,231.58666666666667
18066.0,22,2,1122.4,427,35,561.2
18069.0,19,6,2455.68,1872,385,409.28
18070.0,305,1,314.1,86,9,314.1
18071.0,1,5,975.63,575,45,195.126
18074.0,9,2,1019.44,361,37,509.72
18075.0,10,10,3171.54,1817,116,317.154
18076.0,16,1,151.49,164,8,151.49
18077.0,2,8,1699.25,1352,75,212.40625
18078.0,61,2,389.40000000000003,225,43,194.70000000000002
18079.0,127,1,590.78,1383,13,590.78
18083.0,33,1,463.53,268,36,463.53
18084.0,19,2,704.75,443,6,352.375
18085.0,9,3,955.8000000000001,320,33,318.6
18087.0,15,15,10705.8,3868,42,713.7199999999999
18089.0,82,1,428.45,95,9,428.45
18090.0,57,1,321.9,307,47,321.9
18091.0,229,1,360.85,539,25,360.85
18092.0,1,8,7111.18,4578,25,888.8975
18093.0,80,4,2346.19,2037,20,586.5475
18094.0,82,6,3374.2200000000003,1646,36,562.37
18095.0,63,3,1723.04,1204,22,574.3466666666667
18096.0,78,3,808.81,621,154,269.6033333333333
18097.0,21,5,1965.52,1054,30,393.104
18098.0,32,1,527.94,215,85,527.94
18100.0,186,1,451.56,440,30,451.56
18101.0,10,3,399.61,160,62,133.20333333333335
18102.0,1,89,349164.35,124216,281,3923.1949438202246
18103.0,185,1,105.8,23,10,105.8
18106.0,112,5,1019.16,380,112,203.832
18107.0,78,1,165.88,65,38,165.88
18108.0,232,2,577.8100000000001,177,29,288.90500000000003
18109.0,5,13,1828.24,647,125,140.63384615384615
18110.0,47,1,193.48000000000002,97,29,193.48000000000002
18111.0,225,1,405.85,232,27,405.85
18112.0,54,2,420.67,188,34,210.335
18113.0,4,1,76.32000000000001,72,1,76.32000000000001
18115.0,333,1,9.700000000000001,3,3,9.700000000000001
18116.0,12,5,731.38,430,142,146.276
18118.0,5,4,1068.05,530,184,267.0125
18119.0,3,1,180.7,124,29,180.7
18123.0,149,1,92.2,34,22,92.2
18124.0,108,1,102.65,47,20,102.65
18127.0,39,1,209.05,63,21,209.05
18128.0,173,1,399.29,216,42,399.29
18131.0,267,1,222.95999999999998,552,4,222.95999999999998
18132.0,140,1,220.13,212,60,220.13
18134.0,234,2,445.0,128,27,222.5
18135.0,28,5,567.71,404,16,113.542
18136.0,45,2,847.03,481,47,423.515
18137.0,187,2,145.99,59,26,72.995
18140.0,109,1,536.41,395,49,536.41
18141.0,37,2,882.47,433,38,441.235
18144.0,9,8,2169.25,896,36,271.15625
18145.0,18,7,2748.19,2479,130,392.59857142857146
18148.0,282,1,112.85000000000001,63,9,112.85000000000001
18149.0,40,4,941.88,559,52,235.47
18151.0,56,4,1226.09,631,65,306.5225
18152.0,282,1,426.69,75,10,426.69
18153.0,295,1,246.22,200,17,246.22
18154.0,24,3,533.41,371,22,177.8033333333333
18156.0,5,1,186.88,68,50,186.88
18157.0,207,1,213.9,145,25,213.9
18160.0,22,1,365.82,225,26,365.82
18161.0,15,1,184.41,153,13,184.41
18162.0,368,1,371.51,332,45,371.51
18163.0,220,1,728.84,452,33,728.84
18166.0,259,1,175.5,90,10,175.5
18168.0,8,11,2538.7599999999998,1536,167,230.79636363636362
18170.0,10,6,1897.69,775,49,316.2816666666667
18171.0,106,4,1206.0,510,34,301.5
18172.0,23,32,9905.56,4223,125,309.54875
18173.0,248,1,589.52,510,14,589.52
18174.0,239,1,58.5,30,1,58.5
18175.0,311,1,176.1,70,7,176.1
18177.0,196,3,875.45,529,23,291.81666666666666
18178.0,38,7,4512.93,2867,164,644.7042857142858
18179.0,158,2,754.38,451,19,377.19
18181.0,36,4,821.49,377,119,205.3725
18182.0,99,1,291.13,167,10,291.13
18186.0,358,1,329.58,338,11,329.58
18187.0,267,1,724.89,310,48,724.89
18188.0,66,3,1279.55,720,55,426.51666666666665
18189.0,261,1,313.49,270,18,313.49
18190.0,239,3,461.16,350,23,153.72
18191.0,113,1,321.59999999999997,192,8,321.59999999999997
18193.0,16,2,963.59,802,50,481.795
18194.0,74,5,3188.2000000000003,1142,16,637.6400000000001
18195.0,23,1,101.16,60,5,101.16
18196.0,107,2,770.56,607,112,385.28
18197.0,211,1,230.1,166,9,230.1
18199.0,319,1,344.75,99,20,344.75
18201.0,358,1,447.53000000000003,191,27,447.53000000000003
18203.0,17,3,332.1,68,30,110.7
18206.0,189,1,314.65999999999997,246,19,314.65999999999997
18207.0,135,1,544.47,325,31,544.47
18208.0,201,1,360.08,82,17,360.08
18210.0,18,1,147.45,101,10,147.45
18212.0,313,1,298.3,66,12,298.3
18214.0,166,4,1780.34,989,38,445.085
18215.0,73,4,1933.15,1013,49,483.2875
18217.0,149,2,323.29,249,7,161.645
18218.0,232,2,479.91999999999996,492,16,239.95999999999998
18219.0,4,8,1493.1200000000001,768,54,186.64000000000001
18220.0,30,5,1616.48,1064,17,323.296
18221.0,26,1,383.33,209,20,383.33
18223.0,23,12,7516.31,3696,129,626.3591666666667
18225.0,1,15,7539.84,4056,179,502.656
18226.0,14,15,6650.83,4417,204,443.38866666666667
18227.0,120,1,295.0,1,1,295.0
18229.0,2,10,3526.81,695,24,352.681
18230.0,14,2,1480.8600000000001,680,42,740.4300000000001
18231.0,42,23,4782.400000000001,2096,149,207.93043478260873
18234.0,187,1,179.6,80,30,179.6
18236.0,24,6,913.11,293,43,152.185
18238.0,151,1,270.92,114,14,270.92
18239.0,8,2,588.75,257,35,294.375
18241.0,51,4,913.9,420,42,228.475
18242.0,81,4,1372.72,1004,46,343.18
18243.0,50,1,515.78,221,26,515.78
18244.0,66,2,568.64,856,19,284.32
18245.0,15,13,3757.92,3310,220,289.07076923076926
18246.0,245,1,162.72,48,1,162.72
18247.0,50,3,839.73,335,28,279.91
18251.0,81,8,21964.14,31815,77,2745.5175
18252.0,184,5,1015.42,698,35,203.084
18253.0,278,1,317.88,128,7,317.88
18254.0,217,1,267.9,188,16,267.9
18255.0,92,1,199.85,127,13,199.85
18256.0,23,1,110.7,180,10,110.7
18257.0,82,4,2262.52,1328,134,565.63
18258.0,100,6,2059.67,1981,30,343.27833333333336
18259.0,2,5,1979.6000000000001,676,36,395.92
18260.0,10,17,7318.91,3769,169,430.5241176470588
18262.0,29,2,428.06,370,27,214.03
18264.0,134,1,603.25,241,36,603.25
18266.0,70,1,251.1,138,14,251.1
18267.0,308,1,269.37,135,17,269.37
18268.0,227,5,1464.73,709,36,292.946
18269.0,2,1,168.6,76,7,168.6
18270.0,68,1,161.4,108,6,161.4
18271.0,245,2,680.85,319,19,340.425
18272.0,184,3,1307.4,830,50,435.8
18273.0,226,1,153.0,60,1,153.0
18275.0,214,2,741.85,417,19,370.925
18276.0,28,5,1320.66,1060,69,264.132
18277.0,33,4,1069.67,381,48,267.4175
18278.0,40,1,240.3,74,15,240.3
18279.0,155,1,231.33999999999997,630,13,231.33999999999997
18280.0,30,1,307.55,149,20,307.55
18281.0,213,1,120.32,92,10,120.32
18283.0,18,6,619.37,322,158,103.22833333333334
18284.0,67,1,461.68,494,28,461.68
18285.0,296,1,427.0,145,12,427.0
18286.0,112,2,1296.43,608,67,648.215
18287.0,18,4,2345.71,1427,77,586.4275
